Tipo;Quebra1;Quebra2;Ficha;Dotação;Orçado Atualizado;Mês 1;Mês 2;Mês 3;Mês 4;Mês 5;Mês 6;Mês 7;Mês 8;Mês 9;Mês 10;Mês 11;Mês 12
Analitico;0;0;243-15901.1030102202.187.3.3.90.40.1600000000;15901.1030102202.187.3.3.90.40.1600000000;939;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;691-15901.1012204032.184.3.3.90.40.0102000000;15901.1012204032.184.3.3.90.40.0102000000;0;548545,2;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;706-15901.1012204032.195.3.3.90.40.0102000000;15901.1012204032.195.3.3.90.40.0102000000;0;1528,3;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;721-15901.1030102202.186.3.3.90.40.0114000001;15901.1030102202.186.3.3.90.40.0114000001;0;76245,3;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;746-15901.1030202232.200.3.3.90.40.0114000001;15901.1030202232.200.3.3.90.40.0114000001;0;9584,9;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;779-15901.1030202232.204.3.3.90.40.0114000001;15901.1030202232.204.3.3.90.40.0114000001;0;3056,6;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;816-15901.1030502242.208.3.3.90.40.0114000001;15901.1030502242.208.3.3.90.40.0114000001;0;3056,6;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;37-15901.1030102202.186.3.3.90.46.1500001002;15901.1030102202.186.3.3.90.46.1500001002;427691,95;323400;0;0;0;0;0;0;0;104291,95;0;0;-30170,66
Analitico;0;0;13-15901.1012204032.184.3.3.90.47.1500001002;15901.1012204032.184.3.3.90.47.1500001002;0;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;38-15901.1030102202.186.3.3.90.48.1500001002;15901.1030102202.186.3.3.90.48.1500001002;336600;265200;0;0;0;0;0;0;0;71400;0;0;-13713,52
Analitico;0;0;39-15901.1030102202.186.3.3.90.49.1500001002;15901.1030102202.186.3.3.90.49.1500001002;235800;235800;0;0;0;0;0;0;0;0;0;0;-12041,66
Analitico;0;0;10-15901.1030202232.200.3.3.90.91.1500001002;15901.1030202232.200.3.3.90.91.1500001002;0;2004;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;12-15901.1012204062.200.3.3.90.91.0102000000;15901.1012204062.200.3.3.90.91.0102000000;0;17500;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;67-15901.1030202232.200.3.3.90.91.1500001002;15901.1030202232.200.3.3.90.91.1500001002;500757,43;0;0;0;22702,09;10470;36950;0;0;0;0;201585,34;175088
Analitico;0;0;171-15901.1030202232.200.3.3.90.91.0102000000;15901.1030202232.200.3.3.90.91.0102000000;0;46892;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;216-15901.1012204032.184.3.3.90.91.1500001002;15901.1012204032.184.3.3.90.91.1500001002;182,01;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;835-15901.1030202232.200.3.3.90.91.0102000000;15901.1030202232.200.3.3.90.91.0102000000;0;3292,8;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;4-15901.1012204032.195.3.3.90.92.1500001002;15901.1012204032.195.3.3.90.92.1500001002;0;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;11-15901.1030202232.200.3.3.90.92.1500001002;15901.1030202232.200.3.3.90.92.1500001002;0;1102741,18;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;13-15901.1012204062.200.3.3.90.92.0102000000;15901.1012204062.200.3.3.90.92.0102000000;0;180;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;14-15901.1012204032.184.3.3.90.92.1500001002;15901.1012204032.184.3.3.90.92.1500001002;497958,78;0;0;11428,51;486530,27;0;0;0;0;0;0;0;0
Analitico;0;0;17-15901.1030202232.203.3.3.90.92.0130000000;15901.1030202232.203.3.3.90.92.0130000000;0;480;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;18-15901.1012204032.184.3.3.90.92.1500001002;15901.1012204032.184.3.3.90.92.1500001002;0;268517,69;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;28-15901.1030102202.187.3.3.90.92.1500001002;15901.1030102202.187.3.3.90.92.1500001002;0;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;33-15901.1030102202.187.3.3.90.92.1600000000;15901.1030102202.187.3.3.90.92.1600000000;100000;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;40-15901.1030102332.272.3.3.90.92.0102000000;15901.1030102332.272.3.3.90.92.0102000000;0;500;0;0;0;0;0;0;-500;0;0;0;0
Analitico;0;0;45-15901.1030102202.186.3.3.90.92.0114000001;15901.1030102202.186.3.3.90.92.0114000001;0;3360;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;46-15901.1030102202.186.3.3.90.92.1600000000;15901.1030102202.186.3.3.90.92.1600000000;22,28;0;0;0;0;22,28;0;0;0;0;0;0;0
Analitico;0;0;58-15901.1030302212.192.3.3.90.92.1600000000;15901.1030302212.192.3.3.90.92.1600000000;10000;0;0;0;0;0;0;100;0;0;0;0;0
Analitico;0;0;63-15901.1030202232.200.3.3.90.92.0114000001;15901.1030202232.200.3.3.90.92.0114000001;0;190814;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;65-15901.1030202232.200.3.3.90.92.1600000000;15901.1030202232.200.3.3.90.92.1600000000;0;10;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;67-15901.1030202232.201.3.3.90.92.0114000001;15901.1030202232.201.3.3.90.92.0114000001;0;960;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;68-15901.1030202322.269.3.3.90.92.0102000000;15901.1030202322.269.3.3.90.92.0102000000;0;154407,03;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;69-15901.1030202322.269.3.3.90.92.0114000001;15901.1030202322.269.3.3.90.92.0114000001;0;23300;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;73-15901.1030202232.200.3.3.90.92.1600000000;15901.1030202232.200.3.3.90.92.1600000000;3549828,93;0;0;112685,44;3395867,27;3324;37952,22;0;0;0;0;0;0
Analitico;0;0;74-15901.1030202232.203.3.3.90.92.1600000000;15901.1030202232.203.3.3.90.92.1600000000;0;10833;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;78-15901.1030202322.288.3.3.90.92.0114000001;15901.1030202322.288.3.3.90.92.0114000001;0;15628,73;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;79-15901.1030202232.203.3.3.90.92.1500001002;15901.1030202232.203.3.3.90.92.1500001002;131285,7;0;58018,05;70877,77;2389,88;0;0;0;0;0;0;0;0
Analitico;0;0;85-15901.1030202232.203.3.3.90.92.1600000000;15901.1030202232.203.3.3.90.92.1600000000;169814,56;0;0;943;0;0;0;0;0;0;0;0;0
Analitico;0;0;88-15901.1030102202.186.3.3.90.92.1600000000;15901.1030102202.186.3.3.90.92.1600000000;0;12519;0;0;0;0;0;-12519;0;0;0;0;0
Analitico;0;0;90-15901.1030202232.203.3.3.90.92.1621000000;15901.1030202232.203.3.3.90.92.1621000000;250000;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;96-15901.1030202232.202.3.3.90.92.1600000000;15901.1030202232.202.3.3.90.92.1600000000;0;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;98-15901.1030202232.206.3.3.90.92.1500001002;15901.1030202232.206.3.3.90.92.1500001002;19215,27;10232,28;0;8982,99;0;0;0;0;0;0;0;0;0
Analitico;0;0;100-15901.1030202232.206.3.3.90.92.1600000000;15901.1030202232.206.3.3.90.92.1600000000;2644386,18;0;2595454,47;48931,71;0;0;0;0;0;0;0;0;0
Analitico;0;0;100-15901.1030202322.300.3.3.90.92.0102000000;15901.1030202322.300.3.3.90.92.0102000000;0;17,28;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;103-15901.1030202232.204.3.3.90.92.1600000000;15901.1030202232.204.3.3.90.92.1600000000;0;214;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;104-15901.1030202232.205.3.3.90.92.1500001002;15901.1030202232.205.3.3.90.92.1500001002;0;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;110-15901.1012204032.184.3.3.90.92.0102000000;15901.1012204032.184.3.3.90.92.0102000000;0;11040;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;112-15901.1030202232.204.3.3.90.92.1600000000;15901.1030202232.204.3.3.90.92.1600000000;104474,34;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;114-15901.1030202382.304.3.3.90.92.0114000001;15901.1030202382.304.3.3.90.92.0114000001;0;235542,97;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;115-15901.1030202232.201.3.3.90.92.1500001002;15901.1030202232.201.3.3.90.92.1500001002;491595,62;0;87500;136118,37;172866,5;95110,75;0;0;0;0;0;0;0
Analitico;0;0;118-15901.1030302342.277.3.3.90.92.0130000000;15901.1030302342.277.3.3.90.92.0130000000;0;26000;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;119-15901.1030202232.201.3.3.90.92.1600000000;15901.1030202232.201.3.3.90.92.1600000000;40642,33;0;0;40642,33;0;0;0;0;0;0;0;0;0
Analitico;0;0;125-15901.1030402242.209.3.3.90.92.1600000000;15901.1030402242.209.3.3.90.92.1600000000;0;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;134-15901.1030202242.211.3.3.90.92.1600000000;15901.1030202242.211.3.3.90.92.1600000000;14800;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;135-15901.1030502242.207.3.3.90.92.0114000001;15901.1030502242.207.3.3.90.92.0114000001;0;1920;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;139-15901.1030502242.212.3.3.90.92.1600000000;15901.1030502242.212.3.3.90.92.1600000000;44600;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;144-15901.1030502242.208.3.3.90.92.1600000000;15901.1030502242.208.3.3.90.92.1600000000;60000;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;152-15901.1030502242.207.3.3.90.92.1600000000;15901.1030502242.207.3.3.90.92.1600000000;9,02;0;9,02;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;173-15901.1030202232.200.3.3.90.92.1500001002;15901.1030202232.200.3.3.90.92.1500001002;9544679;0;2379937,03;2888261,45;550543,31;74640,72;379601,81;175399,02;196711,65;0;0;123446;2750242,49
Analitico;0;0;174-15901.1030202232.200.3.3.90.92.0102000000;15901.1030202232.200.3.3.90.92.0102000000;0;78990,99;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;184-15901.1030102202.186.3.3.90.92.1500001002;15901.1030102202.186.3.3.90.92.1500001002;62913,84;0;0;7025,26;43501,48;12387,1;0;0;0;0;0;0;0
Analitico;0;0;185-15901.1030502242.207.3.3.90.92.1500001002;15901.1030502242.207.3.3.90.92.1500001002;4573,71;0;0;3826,33;747,38;0;0;0;0;0;0;0;0
Analitico;0;0;190-15901.1030202232.204.3.3.90.92.1500001002;15901.1030202232.204.3.3.90.92.1500001002;8114,64;0;0;1344,59;6770,05;0;0;0;0;0;0;0;0
Analitico;0;0;195-15901.1030202322.300.3.3.90.92.0114000001;15901.1030202322.300.3.3.90.92.0114000001;0;30993,15;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;197-15901.1030202232.200.3.3.90.92.0100000000;15901.1030202232.200.3.3.90.92.0100000000;0;19305;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;218-15901.1030202232.203.3.3.90.92.1500001002;15901.1030202232.203.3.3.90.92.1500001002;0;9513,08;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;257-15901.1030302212.192.3.3.90.92.1500001002;15901.1030302212.192.3.3.90.92.1500001002;0;40360;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;258-15901.1030202232.200.3.3.90.92.2500000000;15901.1030202232.200.3.3.90.92.2500000000;0;2637805,56;0;0;0;0;0;0;-299268,6;0;0;0;0
Analitico;0;0;259-15901.1030202232.200.3.3.90.92.1500000000;15901.1030202232.200.3.3.90.92.1500000000;0;118975,08;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;726-15901.1030102202.186.3.3.90.92.0114000001;15901.1030102202.186.3.3.90.92.0114000001;0;1560;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;781-15901.1030202232.204.3.3.90.92.0114000001;15901.1030202232.204.3.3.90.92.0114000001;0;130;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;788-15901.1030202232.206.3.3.90.92.0102000000;15901.1030202232.206.3.3.90.92.0102000000;0;13914,3;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;832-15901.1030202232.200.3.3.90.92.0102000000;15901.1030202232.200.3.3.90.92.0102000000;0;292;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;194-15901.1012204032.184.3.3.90.93.1500001002;15901.1012204032.184.3.3.90.93.1500001002;11040;0;0;0;11040;0;0;0;0;0;0;0;0
Analitico;0;0;213-15901.1030202232.206.3.3.92.39.1659000000;15901.1030202232.206.3.3.92.39.1659000000;115208,28;0;0;0;0;0;0;0;113877,34;0;0;0;0
Analitico;0;0;162-15901.1012202232.255.4.4.50.42.1500000000;15901.1012202232.255.4.4.50.42.1500000000;100000;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;191-15901.1030102202.186.4.4.90.51.1500001002;15901.1030102202.186.4.4.90.51.1500001002;14000;0;0;0;0;0;0;0;0;0;0;0;14000
Analitico;0;0;192-15901.1030202232.200.4.4.90.51.1500001002;15901.1030202232.200.4.4.90.51.1500001002;12000;0;0;0;0;0;0;0;0;0;0;0;6000
Analitico;0;0;193-15901.1030202232.200.4.4.90.51.1631000000;15901.1030202232.200.4.4.90.51.1631000000;30879764,13;0;0;0;0;0;0;0;0;0;0;0;6000
Analitico;0;0;5-15901.1012204032.195.4.4.90.52.1500001002;15901.1012204032.195.4.4.90.52.1500001002;0;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;15-15901.1012204032.184.4.4.90.52.1500001002;15901.1012204032.184.4.4.90.52.1500001002;734546,46;0;0;0;0;0;614302,75;0;100000;20243,71;0;0;0
Analitico;0;0;42-15901.1030102332.272.4.4.90.52.0114000002;15901.1030102332.272.4.4.90.52.0114000002;0;2550,26;0;0;0;0;0;0;0;-2550,26;0;0;0
Analitico;0;0;43-15901.1030102332.272.4.4.90.52.0114000002;15901.1030102332.272.4.4.90.52.0114000002;0;10200;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;49-15901.1030402242.209.4.4.90.52.1500001002;15901.1030402242.209.4.4.90.52.1500001002;0;6061;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;56-15901.1030302212.193.4.4.90.52.1621000000;15901.1030302212.193.4.4.90.52.1621000000;0;91351,56;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;60-15901.1030302212.193.4.4.90.52.1621000000;15901.1030302212.193.4.4.90.52.1621000000;427566,93;0;0;0;0;0;0;0;0;0;0;159975;0
Analitico;0;0;67-15901.1030202322.269.4.4.90.52.0114000002;15901.1030202322.269.4.4.90.52.0114000002;0;411297,39;0;0;0;0;0;0;0;-139825,6;0;0;0
Analitico;0;0;68-15901.1030202232.200.4.4.90.52.1500001002;15901.1030202232.200.4.4.90.52.1500001002;6418647,91;0;213300;697845,6;348020;0;1126098;188285;350000;2851565;47700;715994;-182194,29
Analitico;0;0;70-15901.1030202322.269.4.4.90.52.0102000000;15901.1030202322.269.4.4.90.52.0102000000;0;2999;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;144-15901.1030102202.186.4.4.90.52.0314000002;15901.1030102202.186.4.4.90.52.0314000002;0;21356,16;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;157-15901.1030402242.209.4.4.90.52.1501000117;15901.1030402242.209.4.4.90.52.1501000117;140000,1;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;159-15901.1030202232.200.4.4.90.52.0314000019;15901.1030202232.200.4.4.90.52.0314000019;0;185445,09;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;164-15901.1030102202.187.4.4.90.52.2500000000;15901.1030102202.187.4.4.90.52.2500000000;0;797865;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;165-15901.1030202232.200.4.4.90.52.2500000000;15901.1030202232.200.4.4.90.52.2500000000;0;5568581;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;166-15901.1030202232.201.4.4.90.52.2500000000;15901.1030202232.201.4.4.90.52.2500000000;0;27500;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;167-15901.1030202232.200.4.4.90.52.2601000000;15901.1030202232.200.4.4.90.52.2601000000;0;1158595;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;169-15901.1030202322.300.4.4.90.52.0114000002;15901.1030202322.300.4.4.90.52.0114000002;0;20469,99;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;171-15901.1030502242.212.4.4.90.52.2500000000;15901.1030502242.212.4.4.90.52.2500000000;0;28000;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;174-15901.1030102202.187.4.4.90.52.1500001002;15901.1030102202.187.4.4.90.52.1500001002;849931,59;0;0;0;0;648921,59;170250;0;0;0;0;30760;0
Analitico;0;0;177-15901.1030102202.187.4.4.90.52.2601000000;15901.1030102202.187.4.4.90.52.2601000000;0;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;178-15901.1030302212.193.4.4.90.52.0330000000;15901.1030302212.193.4.4.90.52.0330000000;0;26470;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;178-15901.1030502242.207.4.4.90.52.2601000000;15901.1030502242.207.4.4.90.52.2601000000;6165291;0;0;0;0;0;0;134256;19500;3111341,04;0;240773,92;0
Analitico;0;0;184-15901.1030202232.200.4.4.90.52.0100000000;15901.1030202232.200.4.4.90.52.0100000000;0;3244;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;189-15901.1030102202.186.4.4.90.52.1500001002;15901.1030102202.186.4.4.90.52.1500001002;1012269,24;0;0;621189,74;0;0;0;0;366910;0;24169,5;0;0
Analitico;0;0;192-15901.1030202322.269.4.4.90.52.0314000019;15901.1030202322.269.4.4.90.52.0314000019;0;900;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;199-15901.1030102202.186.4.4.90.52.2601000000;15901.1030102202.186.4.4.90.52.2601000000;0;491903,6;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;201-15901.1030202232.200.4.4.90.52.1601000000;15901.1030202232.200.4.4.90.52.1601000000;0;604700,71;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;205-15901.1030502242.207.4.4.90.52.2603000000;15901.1030502242.207.4.4.90.52.2603000000;0;235675;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;209-15901.1030502242.212.4.4.90.52.1500000000;15901.1030502242.212.4.4.90.52.1500000000;79973,75;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;210-15901.1030202232.203.4.4.90.52.2601000000;15901.1030202232.203.4.4.90.52.2601000000;0;110000;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;212-15901.1030502242.207.4.4.90.52.1501000116;15901.1030502242.207.4.4.90.52.1501000116;2090996,36;0;0;0;0;0;0;0;0;0;0;1516000;-1516000
Analitico;0;0;218-15901.1030202232.200.4.4.90.52.0114000019;15901.1030202232.200.4.4.90.52.0114000019;0;14554,91;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;228-15901.1030202232.200.4.4.90.52.2603000000;15901.1030202232.200.4.4.90.52.2603000000;0;19564,79;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;230-15901.1030202232.200.4.4.90.52.2601000000;15901.1030202232.200.4.4.90.52.2601000000;93600;0;0;0;0;0;0;0;0;0;0;0;93600
Analitico;0;0;232-15901.1030202322.269.4.4.90.52.0100000134;15901.1030202322.269.4.4.90.52.0100000134;0;3960;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;236-15901.1012204032.184.4.4.90.52.1500000000;15901.1012204032.184.4.4.90.52.1500000000;0;265664,5;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;242-15901.1030202232.200.4.4.90.52.0300000000;15901.1030202232.200.4.4.90.52.0300000000;0;51535;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;242-15901.1030202232.200.4.4.90.52.1601003110;15901.1030202232.200.4.4.90.52.1601003110;314200;0;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;251-15901.1012204032.184.4.4.90.52.0102000000;15901.1012204032.184.4.4.90.52.0102000000;0;14798;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;926-15901.1030202232.201.4.4.90.52.0102000000;15901.1030202232.201.4.4.90.52.0102000000;0;4774,63;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;188-15901.1030202232.200.4.4.90.92.1500001002;15901.1030202232.200.4.4.90.92.1500001002;57750;0;0;0;0;0;0;57750;0;0;0;0;0
Analitico;0;0;211-15901.1030102332.272.4.4.90.92.0114000002;15901.1030102332.272.4.4.90.92.0114000002;0;2054,25;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;53-15901.1030102392.379.4.4.90.93.0114000002;15901.1030102392.379.4.4.90.93.0114000002;0;53947,54;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;197-15901.1030202322.269.4.4.90.93.0102000000;15901.1030202322.269.4.4.90.93.0102000000;0;496392,96;0;0;0;0;0;0;0;-77537,17;0;0;0
Analitico;0;0;198-15901.1030202322.269.4.4.90.93.0114000002;15901.1030202322.269.4.4.90.93.0114000002;0;226267,02;0;0;0;0;0;0;0;-226267,02;0;0;0
Analitico;0;0;238-15901.1030102202.186.4.4.90.93.1500000000;15901.1030102202.186.4.4.90.93.1500000000;298783,27;0;0;0;0;0;0;0;0;0;235545,13;58282,23;0
Analitico;0;0;2-16901.2678202232.128.3.3.90.0100;16901.2678202232.128.3.3.90.0100;0;81956,38;0;0;0;0;0;0;0;0;0;0;-74505,8
Analitico;0;0;3-16901.2678202232.128.3.3.90.0100;16901.2678202232.128.3.3.90.0100;0;29802,32;0;0;0;0;0;0;0;0;0;0;-29802,32
Analitico;0;0;16-16901.2678202282.145.3.3.90.0105;16901.2678202282.145.3.3.90.0105;0;68,1;0;0;0;0;0;0;0;0;0;0;-68,1
Analitico;0;0;18-16901.2678202282.146.3.3.90.0105;16901.2678202282.146.3.3.90.0105;0;7671,73;0;0;0;0;0;0;0;0;0;0;-7671,73
Analitico;0;0;22-16901.2678202282.145.3.3.90.0105;16901.2678202282.145.3.3.90.0105;0;127,69;0;0;0;0;0;0;0;0;0;0;-127,69
Analitico;0;0;37-16901.2678202232.128.3.3.90.0100000000;16901.2678202232.128.3.3.90.0100000000;0;156172;0;0;0;0;0;0;0;0;0;0;-156172
Analitico;0;0;17-16901.2678202282.157.3.3.60.45.1500000000;16901.2678202282.157.3.3.60.45.1500000000;76800000;6803177,18;56996822,82;0;0;0;0;0;0;9500000;0;3500000;0
Analitico;0;0;25-16901.2678202282.157.3.3.60.45.2500000000;16901.2678202282.157.3.3.60.45.2500000000;8400000;0;0;0;0;0;0;0;0;0;0;0;8400000
Analitico;0;0;1-16901.2678202272.152.3.3.90.30.1500000000;16901.2678202272.152.3.3.90.30.1500000000;212984;0;0;0;0;0;0;712983,94;0;0;0;-500000;0
Analitico;0;0;3-16901.2678202272.154.3.3.90.30.1500000000;16901.2678202272.154.3.3.90.30.1500000000;15000;0;0;0;0;0;0;0;0;0;0;3674,67;0
Analitico;0;0;4-16901.2678202272.153.3.3.90.30.0100000105;16901.2678202272.153.3.3.90.30.0100000105;0;1416589,22;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;10-16901.2678202272.153.3.3.90.30.1500000105;16901.2678202272.153.3.3.90.30.1500000105;3259359,39;0;1404788,18;0;764632,5;0;38286,15;60;0;79135;167665;0;303802,6
Analitico;0;0;24-16901.2678202272.153.3.3.90.30.1500000000;16901.2678202272.153.3.3.90.30.1500000000;0;498738,14;0;0;0;0;0;0;0;0;0;-91654,01;0
Analitico;0;0;25-16901.2678202272.153.3.3.90.30.1500000105;16901.2678202272.153.3.3.90.30.1500000105;0;382808,77;0;0;0;0;0;0;0;0;0;-41622,01;0
Analitico;0;0;44-16901.2678202272.152.3.3.90.30.1500000105;16901.2678202272.152.3.3.90.30.1500000105;0;26170,29;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;11-16901.2678202272.153.3.3.90.36.1500000105;16901.2678202272.153.3.3.90.36.1500000105;403200;0;33180;24480;318900;20000;1600;0;0;0;0;-5280;5280
Analitico;0;0;14-16901.2678202282.156.3.3.90.36.1500000000;16901.2678202282.156.3.3.90.36.1500000000;444640;150;29800;0;29800;305320;0;64960;0;-2000;7150;-14170;-20130
Analitico;0;0;26-16901.2678202272.153.3.3.90.36.1500000105;16901.2678202272.153.3.3.90.36.1500000105;0;33180;0;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;34-16901.2678202282.156.3.3.90.36.1500000000;16901.2678202282.156.3.3.90.36.1500000000;0;57490;0;0;0;0;0;0;0;0;0;0;-2320
Analitico;0;0;16-16901.2678202282.156.3.3.90.37.1500000000;16901.2678202282.156.3.3.90.37.1500000000;1179982,83;0;472076,15;0;0;0;654906;0;5998,35;0;0;0;47002
Analitico;0;0;35-16901.2678202282.156.3.3.90.37.1500000000;16901.2678202282.156.3.3.90.37.1500000000;0;189174,19;-343,71;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;2-16901.2678202272.152.3.3.90.39.1500000000;16901.2678202272.152.3.3.90.39.1500000000;7654955,25;0;6166500;0;0;0;0;0;2,04;0;787017;0;701435,29
Analitico;0;0;4-16901.2678202272.154.3.3.90.39.1500000105;16901.2678202272.154.3.3.90.39.1500000105;30000;0;0;0;0;0;0;14672;10088;0;0;0;0
Analitico;0;0;5-16901.2678202272.155.3.3.90.39.1500000105;16901.2678202272.155.3.3.90.39.1500000105;9264094,72;0;5489181;0;-1467,38;0;0;0;798946;0;1370434,93;1607000;0
Analitico;0;0;6-16901.2678202272.155.3.3.90.39.1500000000;16901.2678202272.155.3.3.90.39.1500000000;65000;0;65000;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;8-16901.2678202232.128.3.3.90.39.0100000105;16901.2678202232.128.3.3.90.39.0100000105;0;200000;0;0;0;0;0;0;0;0;0;0;-200000
Analitico;0;0;9-16901.2678202272.153.3.3.90.39.1500000000;16901.2678202272.153.3.3.90.39.1500000000;1415280,2;5000;279082,2;0;1067917,8;63280,2;0;-14672;0;0;0;0;0
Analitico;0;0;12-16901.2678202272.153.3.3.90.39.1500000105;16901.2678202272.153.3.3.90.39.1500000105;10569729,73;103324,75;7118541,16;0;4490,85;0;-80505;-16732;999190;-87807,81;966755,48;1501885,3;60586,76
Analitico;0;0;15-16901.2678202282.156.3.3.90.39.1500000000;16901.2678202282.156.3.3.90.39.1500000000;304072,74;0;263480;0;0;0;0;0;0;0;0;0;0
Analitico;0;0;18-16901.2678202282.157.3.3.90.39.1500000000;16901.2678202282.157.3.3.90.39.1500000000;9500000;0;16000000;0;0;-50000;-655000;-763271,94;-6000;-9205728,06;-1000000;5180000;0
Analitico;0;0;24-16901.2678202272.152.3.3.90.39.1500000105;16901.2678202272.152.3.3.90.39.1500000105;1123405,65;0;0;0;0;0;0;0;0;0;0;1123405,65;0
