Rubrica;Fonte;Classificação;Descrição;Orçado;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Acumulado;
4;100;11180113000;Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;11749863;187418,57;275424,91;395750,85;833865,31;280212,64;464072,59;487710,02;531561,72;295151,22;379234,95;356756,49;403481,57;4890640,84
5;100;11180114000;Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa - Multas e Juros;3583866;86660,73;20097,03;32523,44;22970,51;19128,87;66646,18;216717,44;237095,16;142436,16;152664,84;145628,92;173201,78;1315771,06
;;11180140000;Imposto sobre Transmissão intervivos de bens imóveis e direitos reais sobre imóveis;28137869;1705845,11;1260197,87;1976958,68;2098164,96;2472088,2;3238330,69;2163466,77;2527449,42;2368570,38;2451967,99;2353462,96;3024051,82;27640554,85
6;100;11180141000;Imposto sobre Transmissão intervivos de bens imóveis e direitos reais sobre imóveis - Principal;25643139;1705845,11;1260197,87;1976958,68;2098164,96;2472088,2;3238330,69;2163466,77;2527449,42;2368570,38;2451967,99;2353462,96;3024051,82;27640554,85
7;100;11180142000;Imposto sobre Transmissão intervivos de bens imóveis e direitos reais sobre imóveis - Multas e Juros;309065;0;0;0;0;0;0;0;0;0;0;0;0;0
8;100;11180143000;Imposto sobre Transmissão intervivos de bens imóveis e direitos reais sobre imóveis - Dívida Ativa;1758563;0;0;0;0;0;0;0;0;0;0;0;0;0
9;100;11180144000;Imposto sobre Transmissão intervivos de bens imóveis e direitos reais sobre imóveis - Dívida Ativa - Multas e Juros;427102;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180200000;Impostos sobre a Produção, circulação de Mercadorias e Serviços;582687848;39801553,02;35689198,64;35756061,03;39773108,92;40733104,34;43318042;44468785,96;45625256,21;43514131,15;44246639,09;45941719,85;48163154,87;507030755,08
;;11180230000;Imposto sobre Serviço de Qualquer Natureza;582687848;39801553,02;35689198,64;35756061,03;39773108,92;40733104,34;43318042;44468785,96;45625256,21;43514131,15;44246639,09;45941719,85;48163154,87;507030755,08
;;11180231000;Imposto sobre Serviço de Qualquer Natureza - Principal;582687848;39801553,02;35689198,64;35756061,03;39773108,92;40733104,34;43318042;44468785,96;45625256,21;43514131,15;44246639,09;45941719,85;48163154,87;507030755,08
10;100;11180231001;ISS - Principal;489416456;33541538,79;30326676;30638489,35;33787310,16;34730627,76;37634518,4;37217087,63;23425424,52;22789569,19;22141690,87;23032819,96;22851548,47;352117301,1
11;100;11180231002;ISS - Retido na Fonte;26577208;1113204,11;1565201,12;1280938,37;1568546,12;1685663,65;1253970,2;1729075,11;17042599,9;16147789,47;16430935,59;18054846,06;19523320,31;97396090,01
12;100;11180231003;ISS - Simples Nacional;38225942;3409569,2;3018776,74;2951045,01;3286880,96;3309996,88;3445566,5;3458123,02;3731246,2;3715332,56;3966241,31;3777213,44;4026555,96;42096547,78
13;100;11180231004;ISS - STN - Convênio;11252903;1394581,26;498972,42;619316,68;890130,35;758711,69;487829,99;1534190,57;1079981,25;501454,9;1271683,62;747083,8;1443323,63;11227260,16
90;100;11180231005;Iss LC.157/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;100;11180232000;Imposto sobre Serviço de Qualquer Natureza - Multas e Juros;4444402;339934,32;272904,41;264221,19;238495,58;233250,51;358157,14;382156,32;318555,89;323574,72;370215,26;324305,66;317502,61;3743273,61
15;100;11180233000;Imposto sobre Serviço de Qualquer Natureza - Dívida Ativa;11802777;2257,6;4741,55;1909,34;1651,18;14600,23;137324,68;148078,11;23109,49;34633,29;48859,7;3642,4;660,48;421468,05
16;100;11180234000;Imposto sobre Serviço de Qualquer Natureza - Dívida Ativa - Multas e Juros;968160;467,74;1926,4;141,09;94,57;253,62;675,09;75,2;4338,96;1777,02;17012,74;1808,53;243,41;28814,37
;;11200000000;Taxas;21875877;3459476,39;3032295,1;3746486,83;1357120,99;1016172,6;789378,04;1072172,56;2014518,92;1556219,7;1128651,55;1028996,48;645286,29;20846775,45
;;11210000000;Taxa pelo Exercício de poder de Polícia;20849112;3344870;2941897,29;3599915,15;1279987,16;957961,42;738634,36;995919,96;1920125,68;1469957,91;1011908,46;917135,64;554645,27;19732958,3
;;11210100000;Taxas de Inspeção, Controle e Fiscalização;20849112;3344870;2941897,29;3599915,15;1279987,16;957961,42;738634,36;995919,96;1920125,68;1469957,91;1011908,46;917135,64;554645,27;19732958,3
;;11210110000;Taxas de Inspeção, Controle e Fiscalização;20849112;3344870;2941897,29;3599915,15;1279987,16;957961,42;738634,36;995919,96;1920125,68;1469957,91;1011908,46;917135,64;554645,27;19732958,3
;;11210111000;Taxas de Inspeção, Controle e Fiscalização - Principal;20849112;3317016,82;2930668,95;3585143,42;1274315,59;953317,03;735648,91;987325,65;1906658,44;1425575,91;925124,19;843635,13;535496,92;19419926,96
72;117;11210111001;Fiscalização de Vigilância Sanitária;0;0;0;0;0;0;0;51917,41;357169,29;53813,61;1130,01;0;0;464030,32
72;100;11210111001;Fiscalização de Vigilância Sanitária;8110;0;0;2634,28;0;0;1317,14;0;2634,28;6892,32;66233,9;59588,37;42568,37;181868,66
18;100;11210111002;Licença para Funcionamento de Estabelecimentos Comercias, Industriais e Prestação de Serviços;11524805;2712549,24;1456733,32;2514917,32;970384,1;457675,31;359429,41;348450,58;292421,3;226284,29;368639,41;229026,29;216746,32;10153256,89
19;100;11210111003;Publicidade Comercial;117759;19513,18;22272,02;19138,65;12327,64;13204,56;30846,65;6850,98;6321,93;8716,75;7919,26;7793,62;9001,63;163906,87
20;100;11210111004;Funcionamento de Estabelecimento em Horário Especial;89156;0;0;0;0;0;0;0;0;0;0;621,17;14,88;636,05
21;100;11210111005;Licença para Execução de Obras;1989070;57497,23;746282,7;810251,07;58534,98;284046,5;27389,92;103909,3;852437;359752,18;62848,17;96116,16;11042,75;3470107,96
1;100;11210111006;Autorização de Funcionamento de Transportes;2450803;0;0;0;0;0;0;0;0;492381,38;0;60006;0;552387,38
86;100;11210111006;Autorização de Funcionamento de Transportes;0;940,82;2352,05;2822,46;3292,87;3292,87;3292,87;1411,23;0;0;0;0;0;17405,17
75;100;11210111007;Fiscalização de aparelhos de transporte - vistoria, exclusão, renovação e inclusão de veículos;687102;191208,05;82620,25;51540,41;29547,83;32052,84;24577,33;37953,82;81898,15;44224,89;68715,67;99793,43;33994,18;778126,85
22;100;11210111008;Aprovação de Projeto de Construção Civil;1679307;163208,6;358315,33;42784,65;41159,32;29387,81;89865,99;195835,8;68343,25;28667,92;66803,18;73851,63;41555,46;1199778,94
23;100;11210111009;Alinhamentos e Nivelamentos;10640;0;0;0;0;0;0;0;0;0;0;0;0;0
87;100;11210111010;Apreensão, Depósitos ou Liberação de Animais;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;100;11210111011;Taxa de Licenciamento Ambiental;236384;10560,84;13789,99;16102,13;12957,58;31358,97;22445,39;25133,89;24974,27;22052,43;27139,27;18692,61;21134,47;246341,84
25;100;11210111012;Taxa de Autorização Ambiental;41848;12642,19;169,3;20616,2;3310,81;8860,2;6094,92;22679,32;12936,07;17144,3;8100;15085,76;30618,89;158257,96
26;100;11210111013;Habite-se;1992044;78363,35;220859,33;67630,13;95221,15;43321,36;122050,49;136194,04;149575,15;90079,3;75389,39;51836,06;54028,14;1184547,89
77;100;11210111014;Taxas pela Prestação de Serviços - Principal;0;6163,95;1768,68;632,2;0;0;0;0;0;0;0;0;0;8564,83
3;100;11210111099;Outras Taxas pelo Exercício pelo Poder de Polícia;22084;0;0;0;0;0;0;0;0;0;0;0;0;0
83;100;11210112000;Taxas de Inspeção, Controle e Fiscalização - Multas e Juros;0;48057,11;21484,71;31482,66;45177,23;47748,12;47095,11;50590,9;47030,44;36360,16;76137,32;52467,61;62317,22;565948,59
85;100;11210113000;Taxas de Inspeção, Controle e Fiscalização - Dívida Ativa;0;27853,18;11228,34;14771,73;5671,57;4644,39;2985,45;8594,31;13467,24;44382;86784,27;73500,51;19148,35;313031,34
84;100;11210114000;Taxas de Inspeção, Controle e Fiscalização - Dívida Ativa - Multas e Juros;0;16312,26;4021,27;4591,26;2402,08;2368,49;1243,69;6398,38;10917,31;39206,38;96068,61;78756,42;12474,61;274760,76
;;11220000000;Taxas pela Prestação de Serviços;1026765;114606,39;90397,81;146571,68;77133,83;58211,18;50743,68;76252,6;94393,24;86261,79;116743,09;111860,84;90641,02;1113817,15
;;11220100000;Taxas pela Prestação de Serviços;0;19301,23;29194,7;36737,89;24196,64;20184,33;27634,76;53788,01;69864,6;67134,64;86415,36;91368,41;72791,49;598612,06
;;11220110000;Taxas pela Prestação de Serviços;0;19301,23;29194,7;36737,89;24196,64;20184,33;27634,76;53788,01;69864,6;67134,64;86415,36;91368,41;72791,49;598612,06
78;100;11220111000;Taxas pela Prestação de Serviços -Principal;0;19301,23;29194,7;36737,89;24196,64;20184,33;27634,76;53788,01;69864,6;67134,64;86415,36;91368,41;72791,49;598612,06
79;100;11220112000;Taxas pela Prestação de Serviços -Multas e juros;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;100;11220113000;Taxas pela Prestação de Serviços  - Dívida Ativa;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;100;11220114000;Taxas pela Prestação de Serviços - Dívida Ativa - Multas e Juros;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11220300000;Emolumentos e Custas Extrajudiciais;572512;95305,16;61203,11;109833,79;52937,19;38026,85;23108,92;22464,59;24528,64;19127,15;30327,73;20492,43;17849,53;515205,09
;;11220310000;Emolumentos e Custas Extrajudiciais;572512;95305,16;61203,11;109833,79;52937,19;38026,85;23108,92;22464,59;24528,64;19127,15;30327,73;20492,43;17849,53;515205,09
27;100;11220311000;Emolumentos e Custas Extrajudiciais - Principais;572512;95305,16;61203,11;109833,79;52937,19;38026,85;23108,92;22464,59;24528,64;19127,15;30327,73;20492,43;17849,53;515205,09
;;11229900000;OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS;454253;0;0;0;0;0;0;0;0;0;0;0;0;0
4;100;11229902000;OUTRAS TAXAS SEMTUR ;233666;0;0;0;0;0;0;0;0;0;0;0;0;0
5;100;11229903000;OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS;220587;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11300000000;Contribuição de Melhoria;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11300010000;Contribuição de Melhoria;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;100;11300011000;Contribuição de Melhoria - Principal;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89;100;11300012000;Contribuição de Melhoria - Multa e Juros ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;12000000000;Contribuições;162047726;10791463,86;11562152,45;10750627,32;16263622,97;11094345,24;11392441,04;10713926,48;12688490,59;10977804,2;13990260,16;11570639,36;15449880,57;147245654,24
;;12100000000;Contribuições Sociais;85124892;4135300,65;5322843,17;5173614,25;10128762,37;6123948,86;5554001,88;5338397,41;6288905,39;5341938,34;8485504,24;5500890,96;8697396,81;76091504,33
;;12100400000;Contribuição para o Regime Próprio de Previdência Social - RPPS;84088945;4135300,65;5322843,17;5173614,25;10128762,37;6123948,86;5554001,88;5338397,41;6288905,39;5341938,34;8485504,24;5500890,96;8697396,81;76091504,33
;;12100420000;Contribuição do Servidor Ativo Civil para o RPPS;80933147;4135300,65;5119047,04;4974724,07;9930991,44;5691215,58;5316867,58;5105113,13;6053752,9;5064074,74;8485504,24;5010112,44;8453979,65;73340683,46
;100;12100421000;Contribuição do Servidor Ativo Civil para o RPPS - Principal;78578945;4135300,65;5119047,04;4974724,07;9930991,44;5691215,58;5316867,58;5105113,13;6053752,9;5064074,74;5013319,57;5010112,44;8453979,65;69868498,79
1;100;12100421001;Contribuição do Servidor Ativo Civil para o RPPS - Principal;60510982;1073848,26;3107805,87;4399395,71;6671494,81;4192749,09;3976718,1;3723096,24;3724726,41;3592343,05;3571647,26;3573921,05;7032096,68;48639842,53
2;100;12100421003;Contribuição do Servidor Ativo Civil para o RPPS - G. Previdênciario;18067963;3061452,39;2011241,17;575328,36;3259496,63;1498466,49;1340149,48;1382016,89;2329026,49;1471731,69;1441672,31;1436191,39;1421882,97;21228656,26
3;100;12100422000;Contribuição do Servidor Ativo Civil para o RPPS - Multas e Juros;2354202;0;0;0;0;0;0;0;0;0;1820978,77;0;0;1820978,77
35;226;12100424000;Contribuição do Servidor Ativo Civil - parcelamento - G. Previdenciário.;0;0;0;0;0;0;0;0;0;0;1651205,9;0;0;1651205,9
;;12100430000;Contribuição dos Servidores Inativos Civis para o RPPS;2435919;0;147411,37;147229,01;147350,15;321882,83;173321,66;174402,04;175635,88;215210,12;0;365969,2;185581,86;2053994,12
4;100;12100431000;Contribuição dos Servidores Inativos Civis para o RPPS - Principal;2435919;0;147411,37;147229,01;147350,15;321882,83;173321,66;174402,04;175635,88;215210,12;0;365969,2;185581,86;2053994,12
;;12100440000;Contribuição dos Pensionistas Civil para o RPPS;719879;0;56384,76;51661,17;50420,78;110850,45;63812,64;58882,24;59516,61;62653,48;0;124809,32;57835,3;696826,75
5;100;12100441000;Contribuição dos Pensionistas Civil para o RPPS - Principal;719879;0;56384,76;51661,17;50420,78;110850,45;63812,64;58882,24;59516,61;62653,48;0;124809,32;57835,3;696826,75
;;12100460000;Contribuição do Servidor Ativo Civil ao RPPS Oriunda de Sentenças Judiciais;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;12100470000;Contribuição do Servidor Inativo Civil ao RPPS Oriunda de Sentenças Judiciais;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;12100480000;Contribuição do Pensionista Civil ao RPPS Oriunda de Sentenças Judiciais;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;12109900000;Outras Contribuições Sociais;1035947;0;0;0;0;0;0;0;0;0;0;0;0;0
;;12109910000;Outras Contribuições Sociais;1035947;0;0;0;0;0;0;0;0;0;0;0;0;0
;100;12109911000;Outras Contribuições Sociais - Principal;1035947;0;0;0;0;0;0;0;0;0;0;0;0;0
6;100;12109911001;Outras Contribuições Sociais - Previdenciárias;1035947;0;0;0;0;0;0;0;0;0;0;0;0;0
;;12400000000;Contribuição para o Custeio do Serviço de Iluminação Pública;76922834;6656163,21;6239309,28;5577013,07;6134860,6;4970396,38;5838439,16;5375529,07;6399585,2;5635865,86;5504755,92;6069748,4;6752483,76;71154149,91
;;12400010000;Contribuição para o Custeio do Serviço de Iluminação Pública;76922834;6656163,21;6239309,28;5577013,07;6134860,6;4970396,38;5838439,16;5375529,07;6399585,2;5635865,86;5504755,92;6069748,4;6752483,76;71154149,91
28;100;12400011000;Contribuição para o Custeio do Serviço de Iluminação Pública - Principal;76922834;6656163,21;6239309,28;5577013,07;6134860,6;4970396,38;5838439,16;5375529,07;6399585,2;5635865,86;5504755,92;6069748,4;6752483,76;71154149,91
;;13000000000;Receita Patrimonial;60803039;512366,17;1083336,88;1013239,56;1982036,63;1236501,28;1782060,56;3761897,73;1442627,86;728499,85;7383385,99;2669296,16;4239845,05;27835093,72
;;13100000000;Exploração do Patrimônio Imobiliário do Estado;440005;9194,39;591944,75;39876,35;21297,24;70609,83;55678,22;29001,86;31388,19;21764,52;23025,73;21696,13;65778,05;981255,26
;;13100100000;Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;440005;9194,39;591944,75;39876,35;21297,24;70609,83;55678,22;29001,86;31388,19;21764,52;23025,73;21696,13;65778,05;981255,26
;;13100110000;Aluguéis e Arrendamentos;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;100;13100111000;Aluguéis e Arrendamentos - Principal;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;13100120000;Foros, Laudêmios e Tarifas de Ocupação;440005;9194,39;591944,75;39876,35;21297,24;70609,83;55678,22;29001,86;31388,19;21764,52;23025,73;21696,13;65778,05;981255,26
29;100;13100121000;Foros, Laudêmios e Tarifas de Ocupação - Principal;440005;9194,39;591944,75;39876,35;21297,24;70609,83;55678,22;29001,86;31388,19;21764,52;23025,73;21696,13;65778,05;981255,26
;;13100200000;Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;13100210000;Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;13109900000;Outras Receitas mobiliárias;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;13109900000;Outras Receitas Imobiliárias;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;13109910000;Outras Receitas mobiliárias;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;13109910000;Outras Receitas Imobiliárias;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;13200000000;Valores Mobiliários;59145366;491726,32;457755,46;859805,78;1929955,49;1160515,08;1662935,1;3704276,36;1405694,77;664968,99;7337158,76;2596028,71;4146496,56;26417317,38
;;13200000000;Valores Imobiliários;0;11445,46;33636,67;113557,43;30783,9;5376,37;63447,24;28619,51;5544,9;41766,34;23201,5;51571,32;27570,44;436521,08
;;13210000000;Juros e Correção Monetária;59145366;503171,78;491392,13;973363,21;1960739,39;1165891,45;1726382,34;3732895,87;1411239,67;706735,33;7360360,26;2647600,03;4174067;26853838,46
;;13210010000;Remuneração de Depósitos Bancários;23445631;483003,59;471317,03;788801,77;556111,07;583494,04;544923,04;508319,27;676604,13;685968,13;651811,25;551168,87;904306,2;7405828,39
;;13210011000;Remuneração de Depósitos Bancários - Principal;23445631;483003,59;471317,03;788801,77;556111,07;583494,04;544923,04;508319,27;676604,13;685968,13;651811,25;551168,87;904306,2;7405828,39
1;104;13210011001;Remuneração de Depósitos Bancários - Vinculados - FUNDEB;5009587;69000,57;103853,57;139590,94;129084,82;129134,08;133641,99;114516,09;103734,03;81966,32;82808,62;56952,06;82697,3;1226980,39
97;100;13210011002;Remuneração de Depósitos Bancários - Vinculados - FNDE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;100;13210011003;Remuneração de Depósitos Bancários - Vinculados - Saúde;3386692;0;47967,33;203094,73;0;162042,31;0;0;244705,04;98603,04;199919,18;88404,77;320121,36;1364857,76
400;100;13210011003;Remuneração de Depósitos Bancários - Vinculados Saúde;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;100;13210011005;Remuneração de Depósitos Bancários - Vinculados - MDE;3411963;49974,98;40263,94;48107,26;43824;45448,31;50737,03;57573,2;55844,18;49242,75;66531,26;65739,89;62375,16;635661,96
98;100;13210011006;Remuneração de Depósitos Bancários - Vinculados - Convenios - MDE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
76;100;13210011007;Remuneração de Depósitos Bancários - Vinculados - Convênios- Poupança e Outros;0;217959,72;135320,26;129050,79;128041,4;116870,15;173581,41;130216,33;116633,29;150955,32;120553,03;124385,82;126248,67;1669816,19
31;100;13210011008;Remuneração de Depósitos da LC 151/2015;194262;0;0;0;0;0;0;0;0;0;0;0;0;0
32;100;13210011009;Remuneração de Depósitos Bancários - Não Vinculados;11443127;146068,32;143911,93;268958,05;255160,85;129999,19;186962,61;206013,65;155687,59;305200,7;181999,16;215686,33;312863,71;2508512,09
;;13210040000;Remuneração dos Recursos do Regime Próprio da Previdência Social - RPPS;35699735;20168,19;20075,1;184561,44;1404628,32;582397,41;1181459,3;3224576,6;734635,54;20767,2;6708549,01;2096431,16;3269760,8;19448010,07
;;13210041000;Remuneração dos Recursos do Regime Próprio da Previdência Social - RPPS - Principal;35699735;20168,19;20075,1;184561,44;1404628,32;582397,41;1181459,3;3224576,6;734635,54;20767,2;6708549,01;2096431,16;3269760,8;19448010,07
7;100;13210041001;Remuneração dos Recursos dos Investimentos do RPPS - Em Renda Fixa;34436155;0;0;0;1387325,69;402223,36;1160688,05;3202724,69;713945,24;0;6687785,85;1964574,97;2885901,34;18405169,19
8;100;13210041005;Remuneração dos Recursos dos Investimentos do RPPS - Em Fundos Imobiliários;896897;0;0;184561,44;0;156229,64;0;0;0;0;0;0;363051,78;703842,86
9;100;13210041006;DIVIDENDOS A ACIONISTAS DOS INVESTIMENTOS EM FUNDOS IMOBILIARIOS;366683;20168,19;20075,1;0;17302,63;23944,41;20771,25;21851,91;20690,3;20767,2;20763,16;131856,19;20807,68;338998,02
;;13900000000;Demais Receitas Patrimoniais;1217668;0;0;0;0;0;0;0;0;0;0;0;0;0
;;13900010000;Demais Receitas Patrimoniais;608834;0;0;0;0;0;0;0;0;0;0;0;0;0
33;100;13900011000;Demais Receitas Patrimoniais - Principal;1217668;0;0;0;0;0;0;0;0;0;0;0;0;0
;;16000000000;Receita de Serviços;397073;8068,21;40080,31;12575,65;4446,21;2860,05;2855,87;2780,83;165,9;0;0;0;14067,14;87900,17
;;16100000000;Serviços Administrativos e Comerciais;83953;0;0;0;0;0;0;0;0;0;0;0;0;0
;;16100100000;Serviços Administrativos e Comerciais Gerais;83953;0;0;0;0;0;0;0;0;0;0;0;0;0
;;16100110000;Serviços Administrativos e Comerciais Gerais;83953;0;0;0;0;0;0;0;0;0;0;0;0;0
;;16100111000;Serviços Administrativos e Comerciais Gerais - Principal;83953;0;0;0;0;0;0;0;0;0;0;0;0;0
6;100;16100111003;Outros Serviços Administrativos;83953;0;0;0;0;0;0;0;0;0;0;0;0;0
;;16200000000;Serviços e Atividades Referentes à Navegação e ao Transporte;313120;8068,21;40080,31;12575,65;4446,21;2860,05;2855,87;2780,83;165,9;0;0;0;14067,14;87900,17
;;16200200000;Serviço de Transporte;313120;8068,21;40080,31;12575,65;4446,21;2860,05;2855,87;2780,83;165,9;0;0;0;14067,14;87900,17
;;16200210000;Serviço de Transporte;313120;8068,21;40080,31;12575,65;4446,21;2860,05;2855,87;2780,83;165,9;0;0;0;14067,14;87900,17
7;100;16200211000;Serviço de Transporte - Principal;313120;8068,21;40080,31;12575,65;4446,21;2860,05;2855,87;2780,83;165,9;0;0;0;14067,14;87900,17
107;105;16200211000;Serviço de Transporte - Principal;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;17000000000;Transferências Correntes;1949348605;135328139,79;206084555,97;163497229,39;142626640,2;169808221,27;159167792,42;177468237,99;154281625,69;144515019,87;143299205,45;162747340,09;239266066,22;1998090074,35
;;17100000000;Transferências da União e de suas Entidades;975543663;71452873,07;87271200,26;71048909,48;78311201,59;83873786,08;76835052,36;103605032,58;72589869,9;61758478,44;71690556,5;79638398,76;152405374,29;1010480733,31
;;17180000000;Transferência da União Específica E/M;975543663;71452873,07;87271200,26;71048909,48;78311201,59;83873786,08;76835052,36;103605032,58;72589869,9;61758478,44;71690556,5;79638398,76;152405374,29;1010480733,31
;;17180100000;Participação da Receita da União;521491306;43512949,96;56884714,3;38305434,95;40162224,32;49290475,69;46156394,45;53171376,47;39547759,29;29827999,8;33895197,24;42561358,04;74482514,95;547798399,46
;;17180120000;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;477336299;43512459,05;56884392,47;38305434,95;40162000,62;49288532,05;46156366,35;31348229,23;39547637,64;29826858,41;33883117,64;42561225,92;52115946,04;503592200,37
34;100;17180121000;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;477336299;43512459,05;56884392,47;38305434,95;40162000,62;49288532,05;46156366,35;31348229,23;39547637,64;29826858,41;33883117,64;42561225,92;52115946,04;503592200,37
;;17180130000;Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de dezembro;19927192;0;0;0;0;0;0;0;0;0;0;0;22366487,98;22366487,98
35;100;17180131000;Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de dezembro - Principal;19927192;0;0;0;0;0;0;0;0;0;0;0;22366487,98;22366487,98
