Rubrica;Fonte;Classificação;Descrição;Orçado;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Acumulado;
;;11130320000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL;1066684,88;11487,49;31968,98;19029,24;2935,65;0;0;0;0;0;0;0;0;65421,36
1;1500000000;11130320001;Imposto sobre a Renda - Retido na Fonte - Capital;1066684,88;11487,49;31968,98;19029,24;2935,65;0;0;0;0;0;0;0;0;65421,36
;;11130321000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - PRINCIPAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130322000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - MULTAS E JUROS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130323000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - DÍVIDA ATIVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130324000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - DÍVIDA ATIVA - MULTAS E JUROS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130325000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - MULTAS COM DESTINAÇÃO DIFERENCIADA POR LEGISLAÇÃO PERTINENTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130326000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - JUROS COM DESTINAÇÃO DIFERENCIADA POR LEGISLAÇÃO PERTINENTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130327000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - DÍVIDA ATIVA - MULTAS COM DESTINAÇÃO DIFERENCIADA POR LEGISLAÇÃO PERTINENTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130328000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - DÍVIDA ATIVA - JUROS COM DESTINAÇÃO DIFERENCIADA POR LEGISLAÇÃO PERTINENTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130329000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - CAPITAL - DÍVIDA ATIVA - ATUALIZAÇÃO MONETÁRIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130330000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - REMESSA AO EXTERIOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130340000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS;36822570,94;1356200,84;3130987,4;4163225,22;1511672,15;0;0;0;0;0;0;0;0;10162085,61
;;11130341000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PRINCIPAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;1500000000;11130341001;Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos;36822570,94;1356200,84;3130987,4;4163225,22;1511672,15;0;0;0;0;0;0;0;0;10162085,61
;;11130342000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - MULTAS E JUROS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130343000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - DÍVIDA ATIVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130344000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - DÍVIDA ATIVA - MULTAS E JUROS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130345000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - MULTAS COM DESTINAÇÃO DIFERENCIADA POR LEGISLAÇÃO PERTINENTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130346000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - JUROS COM DESTINAÇÃO DIFERENCIADA POR LEGISLAÇÃO PERTINENTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130347000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - DÍVIDA ATIVA - MULTAS COM DESTINAÇÃO DIFERENCIADA POR LEGISLAÇÃO PERTINENTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130348000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - DÍVIDA ATIVA - JUROS COM DESTINAÇÃO DIFERENCIADA POR LEGISLAÇÃO PERTINENTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11130349000;IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - DÍVIDA ATIVA - ATUALIZAÇÃO MONETÁRIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11140000000;IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;1148543034,61;92917743,05;101487207,62;102067041,46;7871824,09;0;0;0;0;0;0;0;0;304343816,22
;;11140100000;IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11140110000;IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - FUMO;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11140120000;IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI- BEBIDAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11140130000;IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - AUTOMÓVEIS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11140140000;IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - VINCULADOS À IMPORTAÇÃO;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11140150000;IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - OUTROS PRODUTOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11145000000;IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11145010000;IMPOSTO SOBRE OPERAÇÕES RELATIVAS À CIRCULAÇÃO DE MERCADORIAS E SOBRE PRESTAÇÕES DE SERVIÇOS DE TRANSPORTE INTERESTADUAL E INTERMUNICIPAL E DE COMUNICAÇÃO;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11145020000;ADICIONAL ICMS - FUNDO ESTADUAL DE COMBATE À POBREZA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11145100000;IMPOSTOS SOBRE SERVIÇOS;1148543034,61;92917743,05;101487207,62;102067041,46;7871824,09;0;0;0;0;0;0;0;0;304343816,22
;;11145110000;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN;1148543034,61;92917743,05;101487207,62;102067041,46;7871824,09;0;0;0;0;0;0;0;0;304343816,22
;;11145111000;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1500000000;11145111001;Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal - Próprio;456057766,98;34911776,83;36312736,79;37179102,79;853403,71;0;0;0;0;0;0;0;0;109257020,12
10;1500000000;11145111002;Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal - Retido na Fonte;569509997,4;42761010,21;54070922,57;52902679,63;5771657,83;0;0;0;0;0;0;0;0;155506270,24
11;1500000000;11145111003;Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal - Simples Nacional;81174533,39;184050,67;6199015,62;7713072,05;470545,74;0;0;0;0;0;0;0;0;14566684,08
12;1500000000;11145111004;Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal - STN Convênio;14522189,39;1103892,68;860841,15;1814362,64;0;0;0;0;0;0;0;0;0;3779096,47
13;1500000000;11145111005;Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal - Fixo;0;0;0;1013,88;0;0;0;0;0;0;0;0;0;1013,88
;;11145112000;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN -  MULTAS E JUROS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;1500000000;11145112001;Imposto sobre Serviço de Qualquer Natureza - Multas e Juros;6812923,57;939229,46;726361,83;794859,66;162613,68;0;0;0;0;0;0;0;0;2623064,63
;;11145113000;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - DÍVIDA ATIVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15;1500000000;11145113001;Imposto sobre Serviços de Qualquer Natureza - ISSQN - Dívida Ativa;17377732,77;11841139,49;2504363,02;1115893,09;403818,7;0;0;0;0;0;0;0;0;15865214,3
;;11145114000;IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - DÍVIDA ATIVA - MULTAS E JUROS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;1500000000;11145114001;Imposto sobre Serviços de Qualquer Natureza - ISSQN - Dívida Ativa - Multas e Juros;3087891,11;1176643,71;812966,64;546057,72;209784,43;0;0;0;0;0;0;0;0;2745452,5
;;11145120000;ADICIONAL ISS - FUNDO MUNICIPAL DE COMBATE À POBREZA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11145200000;IMPOSTO SOBRE VENDAS A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS (IVVC);0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11150000000;IMPOSTOS SOBRE OPERAÇÕES DE CRÉDITO, CÂMBIO E SEGURO, OU RELATIVAS A TÍTULOS OU VALORES MOBILIÁRIOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11150110000;IMPOSTO SOBRE OPERAÇÕES FINANCEIRAS INCIDENTE SOBRE O OURO – IOF-OURO;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11150120000;IMPOSTO SOBRE OPERAÇÕES FINANCEIRAS - IOF - DEMAIS OPERAÇÕES;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180000000;IMPOSTOS ESPECÍFICOS DE ESTADOS, DF, MUNICÍPIOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180100000;IMPOSTOS SOBRE O PATRIMÔNIO PARA ESTADOS, DF E MUNICÍPIOS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180110000;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180111000;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180112000;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180113000;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180114000;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA - MULTAS E JUROS;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180115000;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS COM DESTINAÇÃO DIFERENCIADA POR LEGISLAÇÃO PERTINENTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180116000;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - JUROS COM DESTINAÇÃO DIFERENCIADA POR LEGISLAÇÃO PERTINENTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180117000;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA - MULTAS COM DESTINAÇÃO DIFERENCIADA POR LEGISLAÇÃO PERTINENTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180118000;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA - JUROS COM DESTINAÇÃO DIFERENCIADA POR LEGISLAÇÃO PERTINENTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;11180119000;IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA - ATUALIZAÇÃO MONETÁRIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
