Código;Indicador;Tipo;Descrição;Saldo Anterior;D/C;Débito até mês;Crédito até mês;Saldo Atual;D/C;
452140000;NI;S;TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS - INTER OFSS - ESTADO;0,00;D;1.323.626.136,39;1.323.626.136,39;0,00;D
452140100;NI;A;COTA-PARTE ICMS;0,00;D;1.088.443.264,16;1.088.443.264,16;0,00;D
452140200;NI;A;COTA-PARTE IPVA;0,00;D;228.050.670,93;228.050.670,93;0,00;D
452140300;NI;A;COTA-PARTE IPI-EXPORTAÇÃO;0,00;D;7.132.201,30;7.132.201,30;0,00;D
452200000;NI;S;TRANSFERÊNCIAS DO FUNDEB;0,00;D;909.865.297,53;909.865.297,53;0,00;D
452230000;NI;A;TRANSFERÊNCIAS DO FUNDEB - INTER OFSS - UNIÃO;0,00;D;714.407.489,30;714.407.489,30;0,00;D
452240000;NI;A;TRANSFERÊNCIAS DO FUNDEB - INTER OFSS - ESTADO;0,00;D;195.457.808,23;195.457.808,23;0,00;D
452300000;NI;S;TRANSFERÊNCIAS VOLUNTÁRIAS;0,00;D;2.090.996,36;2.090.996,36;0,00;D
452310000;NI;A;TRANSFERÊNCIAS VOLUNTÁRIAS - CONSOLIDAÇÃO;0,00;D;2.090.996,36;2.090.996,36;0,00;D
452400000;NI;S;OUTRAS TRANSFERÊNCIAS;0,00;D;899.144.557,70;899.144.557,70;0,00;D
452410000;NI;A;OUTRAS TRANSFERÊNCIAS - CONSOLIDAÇÃO;0,00;D;97.547,04;97.547,04;0,00;D
452430000;NI;A;OUTRAS TRANSFERÊNCIAS - INTER OFSS - UNIÃO;0,00;D;892.593.746,41;892.593.746,41;0,00;D
452440000;NI;A;OUTRAS TRANSFERÊNCIAS - INTER OFSS - ESTADO;0,00;D;6.453.264,25;6.453.264,25;0,00;D
453000000;NI;S;TRANSFERÊNCIAS DAS INSTITUIÇÕES PRIVADAS;0,00;D;108.204,13;108.204,13;0,00;D
453100000;NI;S;TRANSFERÊNCIAS DAS INSTITUIÇÕES PRIVADAS SEM FINS LUCRATIVOS;0,00;D;61.872,90;61.872,90;0,00;D
453110000;NI;S;TRANSFERÊNCIAS DAS INSTITUIÇÕES PRIVADAS SEM FINS LUCRATIVOS - CONSOLIDAÇÃO;0,00;D;61.872,90;61.872,90;0,00;D
453119900;NI;A;OUTRAS TRANSFERÊNCIAS DAS INSTITUIÇÕES PRIVADAS SEM FINS LUCRATIVOS ;0,00;D;61.872,90;61.872,90;0,00;D
453200000;NI;S;TRANSFERÊNCIAS DAS INSTITUIÇÕES PRIVADAS COM FINS LUCRATIVOS;0,00;D;46.331,23;46.331,23;0,00;D
453210000;NI;S;TRANSFERÊNCIAS DAS INSTITUIÇÕES PRIVADAS COM FINS LUCRATIVOS - CONSOLIDAÇÃO;0,00;D;46.331,23;46.331,23;0,00;D
453219900;NI;A;OUTRAS TRANSFERÊNCIAS DAS INSTITUIÇÕES PRIVADAS COM FINS LUCRATIVOS ;0,00;D;46.331,23;46.331,23;0,00;D
454000000;NI;S;TRANSFERÊNCIAS DAS INSTITUIÇÕES MULTIGOVERNAMENTAIS;0,00;D;23.750.059,53;23.750.059,53;0,00;D
454010000;NI;S;TRANSFERÊNCIAS DAS INSTITUIÇÕES MULTIGOVERNAMENTAIS - CONSOLIDAÇÃO;0,00;D;4.841.178,12;4.841.178,12;0,00;D
454019900;NI;A;OUTRAS TRANSFERÊNCIAS MULTIGOVERNAMENTAIS;0,00;D;4.841.178,12;4.841.178,12;0,00;D
454100000;NI;S;TRANSFERÊNCIAS DAS INSTITUIÇÕES MULTIGOVERNAMENTAIS;0,00;D;18.908.881,41;18.908.881,41;0,00;D
454110000;NI;S;TRANSFERÊNCIAS DAS INSTITUIÇÕES MULTIGOVERNAMENTAIS - CONSOLIDAÇÃO;0,00;D;18.908.881,41;18.908.881,41;0,00;D
454119900;NI;A;OUTRAS TRANSFERÊNCIAS MULTIGOVERNAMENTAIS;0,00;D;18.908.881,41;18.908.881,41;0,00;D
457000000;NI;S;EXECUÇÃO ORÇAMENTÁRIA DELEGADA DE ENTES;0,00;D;20.866,75;20.866,75;0,00;D
457100000;NI;S;EXECUÇÃO ORÇAMENTÁRIA DELEGADA DE ENTES;0,00;D;20.866,75;20.866,75;0,00;D
457150000;NI;S;EXECUÇÃO ORÇAMENTÁRIA DELEGADA DE ENTES - INTER OFSS - MUNICÍPIO;0,00;D;20.866,75;20.866,75;0,00;D
457150300;NI;A;MATERIAL DE CONSUMO;0,00;D;20.866,75;20.866,75;0,00;D
459000000;NI;S;OUTRAS TRANSFERÊNCIAS E DELEGAÇÕES RECEBIDAS;0,00;D;17.317.024,33;17.317.024,33;0,00;D
459100000;NI;S;OUTRAS TRANSFERÊNCIAS E DELEGAÇÕES RECEBIDAS;0,00;D;17.317.024,33;17.317.024,33;0,00;D
459110000;NI;S;OUTRAS TRANSFERÊNCIAS E DELEGAÇÕES RECEBIDAS - CONSOLIDAÇÃO;0,00;D;17.317.024,33;17.317.024,33;0,00;D
459110100;NI;A;DOAÇÕES RECEBIDAS;0,00;D;17.317.024,33;17.317.024,33;0,00;D
460000000;NI;S;VALORIZAÇÃO E GANHOS COM ATIVOS;0,00;D;34.922.696,32;34.922.696,32;0,00;D
464000000;NI;S;DESINCORPORAÇÃO DE PASSIVOS;0,00;D;34.922.696,32;34.922.696,32;0,00;D
464100000;NI;S;GANHOS COM DESINCORPORAÇÃO DE PASSIVOS;0,00;D;34.922.696,32;34.922.696,32;0,00;D
464110000;NI;A;GANHOS COM DESINCORPORAÇÃO DE PASSIVOS - CONSOLIDAÇÃO;0,00;D;34.922.696,32;34.922.696,32;0,00;D
490000000;NI;S;OUTRAS VARIAÇÕES PATRIMONIAIS AUMENTATIVAS;0,00;D;14.452.499.168,96;14.452.499.168,96;0,00;D
491000000;NI;S;VPD A CLASSIFICAR;0,00;D;422.796,08;422.796,08;0,00;D
491100000;NI;S;VARIAÇÃO PATRIMONIAL AUMENTATIVA A CLASSIFICAR;0,00;D;422.796,08;422.796,08;0,00;D
491150000;NI;A;VARIAÇÃO PATRIMONIAL AUMENTATIVA A CLASSIFICAR -  INTER OFSS - MUNICÍPIO;0,00;D;422.796,08;422.796,08;0,00;D
497000000;NI;S;REVERSÃO DE PROVISÕES E AJUSTES DE PERDAS;0,00;D;24.272.508,43;24.272.508,43;0,00;D
497100000;NI;S;REVERSÃO DE PROVISÕES;0,00;D;24.272.508,43;24.272.508,43;0,00;D
497110000;NI;S;REVERSÃO DE PROVISÕES - CONSOLIDAÇÃO;0,00;D;24.272.508,43;24.272.508,43;0,00;D
497119900;NI;A;REVERSÃO DE OUTRAS PROVISÕES;0,00;D;24.272.508,43;24.272.508,43;0,00;D
499000000;NI;S;DIVERSAS VARIAÇÕES PATRIMONIAIS AUMENTATIVAS;0,00;D;14.427.803.864,45;14.427.803.864,45;0,00;D
499500000;NI;S;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS;0,00;D;839.776,14;839.776,14;0,00;D
499510000;N;A;MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS - CONSOLIDAÇÃO;0,00;D;839.776,14;839.776,14;0,00;D
499600000;NI;S;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;0,00;D;441.583,52;441.583,52;0,00;D
499610000;NI;S;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS - CONSOLIDAÇÃO;0,00;D;441.583,52;441.583,52;0,00;D
499610300;NI;A;RESSARCIMENTOS;0,00;D;441.583,52;441.583,52;0,00;D
499900000;NI;S;VARIAÇÕES PATRIMONIAIS AUMENTATIVAS DECORRENTES DE FATOS GERADORES DIVERSOS;0,00;D;14.426.522.504,79;14.426.522.504,79;0,00;D
499910000;NI;A;VARIAÇÕES PATRIMONIAIS AUMENTATIVAS DECORRENTES DE FATOS GERADORES DIVERSOS - CONSOLIDAÇÃO;0,00;D;33.599.863,12;33.599.863,12;0,00;D
499930000;NI;S;VARIAÇÕES PATRIMONIAIS AUMENTATIVAS DECORRENTES DE FATOS GERADORES DIVERSOS -  INTER OFSS - UNIÃO;0,00;D;22.086.878,67;22.086.878,67;0,00;D
499930001;N;A;VARIAÇÕES PATRIMONIAIS AUMENTATIVAS DECORRENTES DE FATOS GERADORES DIVERSOS -  INTER OFSS - UNIÃO;0,00;D;22.086.878,67;22.086.878,67;0,00;D
499950000;NI;S;VARIAÇÕES PATRIMONIAIS AUMENTATIVAS DECORRENTES DE FATOS GERADORES DIVERSOS -  INTER OFSS - MUNICÍPIO;0,00;D;14.370.835.763,00;14.370.835.763,00;0,00;D
499950001;N;A;VARIAÇÕES PATRIMONIAIS AUMENTATIVAS DECORRENTES DE FATOS GERADORES DIVERSOS -  INTER OFSS - MUNICÍPIO;0,00;D;14.370.835.763,00;14.370.835.763,00;0,00;D
500000000;NI;S;CONTROLES DA APROVAÇÃO DO PLANEJAMENTO E ORCAMENTO;1.184.131.633,48;D;31.999.338.273,76;31.804.631.201,15;1.378.376.229,84;D
520000000;NI;S;ORCAMENTO APROVADO;0,00;C;28.166.141.448,74;28.165.678.972,49;0,00;C
521000000;NI;S;PREVISAO DA RECEITA ;0,00;C;7.012.459.409,67;7.012.459.409,67;0,00;C
521100000;NI;S;PREVISAO INICIAL DA RECEITA ;0,00;C;6.702.143.646,34;6.702.143.646,34;0,00;C
521110000;NI;A;PREVISAO INICIAL DA RECEITA BRUTA;0,00;C;6.100.254.348,91;6.100.254.348,91;0,00;C
521120000;NI;S;(-) PREVISÃO DE DEDUÇÕES DA RECEITA;0,00;D;601.889.297,43;601.889.297,43;0,00;D
521120100;NI;S;(-) DEDUÇÕES POR TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS;0,00;D;601.889.297,43;601.889.297,43;0,00;D
521120101;NI;A;(-) FUNDEB;0,00;D;601.889.297,43;601.889.297,43;0,00;D
521200000;NI;S;ALTERAÇÃO DA PREVISAO DA RECEITA;0,00;C;310.315.763,33;310.315.763,33;0,00;C
521210000;NI;S;PREVISÃO ADICIONAL DA RECEITA;0,00;C;287.980.890,02;287.980.890,02;0,00;C
521210200;NI;A;CORREÇÃO;0,00;C;287.980.890,02;287.980.890,02;0,00;C
521290000;NI;A;(-) ANULAÇÃO DA PREVISAO DA RECEITA ;0,00;D;22.334.873,31;22.334.873,31;0,00;D
522000000;NI;S;FIXAÇÃO DA DESPESA;0,00;C;21.153.682.039,07;21.153.219.562,82;0,00;C
522100000;NI;S;DOTAÇÃO ORCAMENTARIA ;0,00;C;13.270.237.803,67;13.269.775.327,42;0,00;C
522110000;NI;S;DOTAÇÃO INICIAL;0,00;C;5.498.365.051,48;5.497.902.575,23;0,00;C
522110100;NI;A;CREDITO INICIAL;0,00;C;5.498.365.051,48;5.497.902.575,23;0,00;C
522120000;NI;S;DOTAÇÃO ADICIONAL POR TIPO DE CRÉDITO;0,00;C;2.205.780.855,33;2.205.780.855,33;0,00;C
522120100;NI;A;CRÉDITO ADICIONAL - SUPLEMENTAR;0,00;C;957.872.850,62;957.872.850,62;0,00;C
522120200;NI;S;CRÉDITO ADICIONAL - ESPECIAL ;0,00;C;1.247.908.004,71;1.247.908.004,71;0,00;C
522120201;NI;A;CRÉDITOS ESPECIAIS ABERTOS ;0,00;C;1.247.908.004,71;1.247.908.004,71;0,00;C
522130000;NI;S;DOTAÇÃO ADICIONAL POR FONTE;0,00;C;4.411.561.710,66;4.411.561.710,66;0,00;C
522130100;NI;A;SUPERÁVIT FINANCEIRO DE EXERCÍCIO ANTERIOR;0,00;C;785.604.652,42;785.604.652,42;0,00;C
522130200;NI;A;EXCESSO DE ARRECADAÇÃO;0,00;C;265.646.016,71;265.646.016,71;0,00;C
522130300;NI;A;ANULAÇÃO DE DOTAÇÃO;0,00;C;1.154.530.186,20;1.154.530.186,20;0,00;C
522139900;NI;A;VALOR GLOBAL DA DOTAÇÃO ADICIONAL POR FONTE;0,00;D;2.205.780.855,33;2.205.780.855,33;0,00;D
522190000;NI;S;CANCELAMENTO/REMANEJAMENTO DE DOTAÇÃO ;0,00;C;1.154.530.186,20;1.154.530.186,20;0,00;C
522190400;NI;A;(-) CANCELAMENTO DE DOTAÇÕES;0,00;D;1.154.530.186,20;1.154.530.186,20;0,00;D
522900000;NI;S;OUTROS CONTROLES DA DESPESA ORCAMENTARIA;0,00;C;7.883.444.235,40;7.883.444.235,40;0,00;C
522920000;NI;S;EMPENHOS POR EMISSÃO;0,00;C;7.883.444.235,40;7.883.444.235,40;0,00;C
522920100;NI;S;EXECUÇÃO DA DESPESA POR NOTA DE EMPENHO;0,00;C;7.883.444.235,40;7.883.444.235,40;0,00;C
522920101;NI;A;EMISSAO DE EMPENHOS ;0,00;C;6.903.803.679,63;6.903.803.679,63;0,00;C
522920103;NI;A;(-)ANULACAO DE EMPENHOS;0,00;D;979.640.555,77;979.640.555,77;0,00;D
530000000;NI;S;INSCRIÇÃO DE RESTOS A PAGAR;1.184.131.633,48;D;3.833.196.825,02;3.638.952.228,66;1.378.376.229,84;D
531000000;NI;S;INSCRIÇÃO DE RP NÃO PROCESSADOS;836.094.698,15;D;2.861.377.919,16;2.569.454.659,78;1.128.017.957,53;D
531100000;NI;A;RP NÃO PROCESSADOS INSCRITOS;0,00;C;448.632.631,74;448.632.631,74;0,00;C
531200000;NI;A;RP NÃO PROCESSADOS - EXERCICIOS ANTERIORES;387.462.066,41;D;1.808.972.617,00;1.672.189.396,30;524.245.287,11;D
531700000;NI;A;RP NÃO PROCESSADOS - INSCRIÇÃO NO EXERCICIO ;448.632.631,74;D;603.772.670,42;448.632.631,74;603.772.670,42;D
532000000;NI;S;INSCRIÇÃO DE RP PROCESSADOS ;348.036.935,33;D;971.818.905,86;1.069.497.568,88;250.358.272,31;D
532100000;NI;A;RP PROCESSADOS - INSCRITOS;0,00;C;186.711.849,11;186.711.849,11;0,00;C
532200000;NI;A;RP PROCESSADOS - EXERCICIOS ANTERIORES;161.325.086,22;D;701.057.238,61;696.073.870,66;166.308.454,17;D
532700000;NI;A;RP PROCESSADOS - INSCRIÇÃO NO EXERCÍCIO;186.711.849,11;D;84.049.818,14;186.711.849,11;84.049.818,14;D
600000000;NI;S;CONTROLES DA EXECUÇÃO DO PLANEJAMENTO E ORCAMENTO;1.184.131.633,48;C;87.356.868.184,70;87.551.575.257,31;1.378.376.229,84;C
620000000;NI;S;EXECUÇÃO DO ORCAMENTO ;0,00;C;85.340.625.872,33;85.341.088.348,58;0,00;C
621000000;NI;S;EXECUÇÃO DA RECEITA;0,00;C;15.521.793.158,75;15.521.793.158,75;0,00;C
621100000;NI;A;RECEITA A REALIZAR;0,00;D;7.849.050.912,73;7.849.050.912,73;0,00;D
621200000;NI;A;RECEITA REALIZADA ;0,00;D;7.047.407.490,36;7.047.407.490,36;0,00;D
621300000;NI;S;(-) DEDUÇÕES DA RECEITA ORÇAMENTÁRIA;0,00;C;625.334.755,66;625.334.755,66;0,00;C
621310000;NI;S;(-) DEDUÇÕES POR TRANSFERÊNCIAS CONSTITUCIONAIS E LEGAIS;0,00;C;446.049.125,48;446.049.125,48;0,00;C
621310100;NI;A;(-) FUNDEB;0,00;C;446.049.125,48;446.049.125,48;0,00;C
621390000;NI;A;(-) OUTRAS DEDUCOES DA RECEITA REALIZADA;0,00;C;179.285.630,18;179.285.630,18;0,00;C
622000000;NI;S;EXECUÇÃO DA DESPESA ;0,00;C;69.818.832.713,58;69.819.295.189,83;0,00;C
622100000;NI;S;DISPONIBILIDADES DE CRÉDITO ;0,00;D;45.839.387.012,66;45.839.849.488,91;0,00;D
622110000;NI;A;CRÉDITO DISPONIVEL;0,00;D;17.983.162.146,00;17.983.624.622,25;0,00;D
622120000;NI;S;CRÉDITO INDISPONIVEL ;0,00;D;9.335.025.282,67;9.335.025.282,67;0,00;D
622120100;NI;A;BLOQUEIO DE CREDITO ;0,00;D;18.448.000,00;18.448.000,00;0,00;D
622120200;NI;A;CREDITO PRE-EMPENHADO ;0,00;D;9.316.577.282,67;9.316.577.282,67;0,00;D
622130000;NI;S;CRÉDITO UTILIZADO;0,00;D;18.521.199.583,99;18.521.199.583,99;0,00;D
622130100;NI;A;CRÉDITO EMPENHADO A LIQUIDAR;0,00;D;7.451.949.055,43;7.451.949.055,43;0,00;D
622130200;NI;A;CRÉDITO EMPENHADO EM LIQUIDAÇÃO;0,00;D;163.569.817,41;163.569.817,41;0,00;D
622130300;NI;A;CRÉDITO EMPENHADO LIQUIDADO A PAGAR;0,00;D;5.605.136.561,22;5.605.136.561,22;0,00;D
622130400;NI;A;CRÉDITO EMPENHADO LIQUIDADO ¿ PAGO;0,00;D;5.300.544.149,93;5.300.544.149,93;0,00;D
622900000;NI;S;OUTROS CONTROLES DA DESPESA ORCAMENTARIA;0,00;C;23.979.445.700,92;23.979.445.700,92;0,00;C
622920000;NI;S;EMISSAO DE EMPENHO;0,00;D;23.979.445.700,92;23.979.445.700,92;0,00;D
622920100;NI;S;EMPENHOS POR NOTA DE EMPENHO;0,00;D;18.678.831.550,99;18.678.831.550,99;0,00;D
622920101;NI;A;EMPENHOS A LIQUIDAR ;0,00;D;7.493.877.869,46;7.493.877.869,46;0,00;D
622920102;NI;A;EMPENHOS EM LIQUIDACAO;0,00;D;163.569.817,41;163.569.817,41;0,00;D
622920103;NI;A;EMPENHOS LIQUIDADOS A PAGAR ;0,00;D;5.517.928.153,77;5.517.928.153,77;0,00;D
622920104;NI;A;EMPENHOS LIQUIDADOS PAGOS;0,00;D;5.300.614.149,93;5.300.614.149,93;0,00;D
622920105;N;A;(-) ESTORNO DE EMPENHOS LIQUIDADOS A PAGAR ;0,00;C;202.841.560,42;202.841.560,42;0,00;C
622920200;N;A;CONTRAPARTIDA DE EMPENHOS LIQUIDADOS PAGOS;0,00;C;5.300.614.149,93;5.300.614.149,93;0,00;C
630000000;NI;S;EXECUÇÃO DE RESTOS A PAGAR;1.184.131.633,48;C;2.016.242.312,37;2.210.486.908,73;1.378.376.229,84;C
631000000;NI;S;EXECUÇÃO DE RP NÃO PROCESSADOS;836.094.698,15;C;1.436.399.181,95;1.728.322.441,33;1.128.017.957,53;C
631100000;NI;A;RP NÃO PROCESSADOS A LIQUIDAR;814.467.681,49;C;821.531.814,80;1.114.778.483,75;1.107.714.350,44;C
631300000;NI;A;RP NÃO PROCESSADOS LIQUIDADOS A PAGAR ;21.627.016,66;C;293.711.273,38;292.387.863,81;20.303.607,09;C
631400000;NI;A;RP NÃO PROCESSADOS PAGOS;0,00;D;265.582.092,79;265.582.092,79;0,00;D
631900000;NI;S;RP NÃO PROCESSADOS CANCELADOS;0,00;D;55.574.000,98;55.574.000,98;0,00;D
631990000;NI;A;OUTROS CANCELAMENTOS DE RP ;0,00;D;55.574.000,98;55.574.000,98;0,00;D
632000000;NI;S;EXECUÇÃO DE RP PROCESSADOS;348.036.935,33;C;579.843.130,42;482.164.467,40;250.358.272,31;C
632100000;NI;A;RP PROCESSADOS A PAGAR ;348.036.935,33;C;373.055.726,34;275.377.063,32;250.358.272,31;C
632200000;NI;A;RP PROCESSADOS PAGOS ;0,00;D;171.864.707,76;171.864.707,76;0,00;D
632900000;NI;S;RP PROCESSADOS CANCELADOS;0,00;D;34.922.696,32;34.922.696,32;0,00;D
632990000;NI;A;OUTROS CANCELAMENTOS DE RP;0,00;D;34.922.696,32;34.922.696,32;0,00;D
700000000;NI;S;CONTROLES DEVEDORES;10.758.724.729,42;D;118.085.037.801,15;116.871.845.055,66;11.971.454.998,66;D
710000000;NI;S;ATOS POTENCIAIS;598.576.652,22;D;2.279.871.691,74;1.992.708.243,67;885.740.100,29;D
711000000;NI;S;ATOS POTENCIAIS ATIVOS;308.743.645,65;D;0,00;0,00;308.743.645,65;D
711100000;NI;S;GARANTIAS E CONTRAGARANTIAS RECEBIDAS;340.989,18;D;0,00;0,00;340.989,18;D
711110000;NI;S;GARANTIAS E CONTRAGARANTIAS RECEBIDAS - CONSOLIDAÇÃO;340.989,18;D;0,00;0,00;340.989,18;D
711110100;NI;S;GARANTIAS RECEBIDAS NO PAÍS;340.989,18;D;0,00;0,00;340.989,18;D
711110105;NI;A;CAUÇÕES;340.989,18;D;0,00;0,00;340.989,18;D
711300000;NI;S;DIREITOS CONTRATUAIS;308.402.656,47;D;0,00;0,00;308.402.656,47;D
711310000;NI;S;DIREITOS CONTRATUAIS - CONSOLIDAÇÃO;308.402.656,47;D;0,00;0,00;308.402.656,47;D
711310100;NI;A;CONTRATOS DE SEGUROS;308.402.656,47;D;0,00;0,00;308.402.656,47;D
712000000;NI;S;ATOS POTENCIAIS PASSIVO;289.833.006,57;D;2.279.871.691,74;1.992.708.243,67;576.996.454,64;D
712200000;NI;S;OBRIGAÇÕES CONVENIADAS E OUTROS INSTRUMENTOS CONGÊNERES;0,00;C;528.129.020,40;527.655.301,50;473.718,90;D
712210000;NI;S;OBRIGAÇÕES CONVENIADAS E OUTROS INSTRUMENTOS CONGÊNERES - CONSOLIDAÇÃO;0,00;C;528.129.020,40;527.655.301,50;473.718,90;D
712210100;NI;A;OBRIGAÇÕES CONVENIADAS ;0,00;C;260.252.367,84;260.269.188,94;16.821,10;C
712219900;NI;A;OUTROS INSTRUMENTOS CONGÊNERES ;0,00;C;267.876.652,56;267.386.112,56;490.540,00;D
712300000;NI;S;OBRIGAÇÕES CONTRATUAIS;136.584.222,62;C;382.409.695,32;117.287.563,75;128.537.908,95;D
712310000;NI;S;OBRIGAÇÕES CONTRATUAIS - CONSOLIDAÇÃO;136.584.222,61;C;368.519.179,61;103.397.048,05;128.537.908,95;D
712310100;NI;A;CONTRATOS DE SEGUROS;0,00;C;62.429,12;37.171,75;25.257,37;D
712310200;NI;A;CONTRATOS DE SERVIÇOS;22.303.943,23;D;68.436.084,27;47.361.208,00;43.378.819,50;D
712310300;NI;A;CONTRATOS DE ALUGUÉIS;1.420.804,98;D;5.195.359,83;4.088.100,85;2.528.063,96;D
712310400;NI;A;CONTRATOS DE FORNECIMENTO DE BENS;5.367.714,80;D;11.694.276,11;9.764.171,80;7.297.819,11;D
712310500;NI;A;CONTRATOS DE EMPRÉSTIMOS E FINANCIAMENTOS;166.514.387,47;C;245.763.139,17;14.525.220,35;64.723.531,35;D
712310600;NI;A;CONTRATO DE GESTÃO;0,00;C;34.980.378,52;27.321.175,30;7.659.203,22;D
712310700;NI;A;TERMO DE PARCERIA;0,00;C;1.150.000,00;300.000,00;850.000,00;D
712319900;NI;A;OUTROS OBRIGAÇÕES CONTRATUAIS;837.701,85;D;1.237.512,59;0,00;2.075.214,44;D
712340000;NI;A;OBRIGAÇÕES CONTRATUAIS -  INTER OFSS - ESTADO;0,01;C;13.890.515,71;13.890.515,70;0,00;C
712910000;N;A;OUTROS ATOS POTENCIAIS PASSIVOS - CONSOLIDAÇÃO;426.417.229,19;D;1.369.332.976,02;1.347.765.378,42;447.984.826,79;D
720000000;NI;S;ADMINISTRAÇÃO FINANCEIRA;3.841.495.478,00;D;101.573.028.657,96;100.911.740.466,71;4.502.321.193,00;D
721000000;NI;S;DISPONIBILIDADES POR DESTINAÇÃO;3.841.495.478,00;D;10.332.361.124,04;9.614.388.589,15;4.559.468.012,89;D
721100000;NI;S;CONTROLE DA DISPONIBILIDADE DE RECURSOS;3.841.495.478,00;D;10.332.361.124,04;9.614.388.589,15;4.559.468.012,89;D
721110000;NI;A;RECURSOS ORDINÁRIOS;2.978.914.254,82;D;9.800.839.337,95;9.162.163.288,67;3.617.590.304,10;D
721120000;NI;A;RECURSOS VINCULADOS ;38.463.663,31;C;38.471.277,80;0,00;7.614,49;D
721130000;NI;A;RECURSOS EXTRAORÇAMENTÁRIOS;901.044.886,49;D;493.050.508,29;452.225.300,48;941.870.094,30;D
722000000;NI;S;PROGRAMAÇÃO FINANCEIRA;0,00;C;91.240.667.533,92;91.297.351.877,56;57.146.819,89;C
722100000;NI;S;CRONOGRAMA MENSAL DE DESEMBOLSO;0,00;C;91.240.667.533,92;91.297.351.877,56;57.146.819,89;C
722110000;NI;S;PROGRAMAÇÃO DE DESEMBOLSO MENSAL ORÇAMENTÁRIO;0,00;C;91.240.667.533,92;91.297.351.877,56;57.146.819,89;C
722110100;NI;S;CONTROLE DE DESEMBOLSO MENSAL - DESPESAS ORÇAMENTÁRIAS;0,00;C;83.745.813.242,92;83.802.497.586,56;57.146.819,89;C
722110101;NI;A;CRONOGRAMA DE DESEMBOLSO MENSAL - FIXAÇÃO INICIAL;0,00;C;65.988.715.383,72;66.032.581.880,04;44.328.972,57;C
722110102;NI;A;CRONOGRAMA DE DESEMBOLSO MENSAL- ALTERAÇÃO ADICIONAL;0,00;C;11.932.180.473,45;11.951.448.928,27;19.268.454,82;C
722110109;NI;A;(-) REDUÇÕES DO CRONOGRAMA DE DESEMBOLSO MENSAL ORÇAMENTÁRIO;0,00;D;5.824.917.385,75;5.818.466.778,25;6.450.607,50;D
722110200;NI;S;CONTROLE DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS ;0,00;C;2.962.646.162,96;2.962.646.162,96;0,00;C
722110201;NI;A;CRONOGRAMA DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS FINANCEIRAS A RECEBER - INICIAL;0,00;C;1.292.319.238,44;1.292.319.238,44;0,00;C
722110202;NI;A;CRONOGRAMA DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS FINANCEIRAS A RECEBER - ADICIONAL;0,00;C;1.670.326.924,52;1.670.326.924,52;0,00;C
722110300;NI;S;PREVISÃO DO CRONOGRAMA DE DESEMBOLSO MENSAL DAS TRANSFERÊNCIAS FINANCEIRAS A CONCEDER;0,00;C;2.962.646.162,96;2.962.646.162,96;0,00;C
722110301;NI;A;CRONOGRAMA DE DESEMBOLSO MENSAL A TRANSFERIR - INICIAL;0,00;C;1.292.319.238,44;1.292.319.238,44;0,00;C
722110302;NI;A;CRONOGRAMA DE DESEMBOLSO MENSAL A TRANSFERIR - ADICIONAL;0,00;C;1.670.326.924,52;1.670.326.924,52;0,00;C
722110400;NI;S;PREVISÃO DO CRONOGRAMA DE DESEMBOLSO MENSAL DAS TRANSFERÊNCIAS PREVIDENCIÁRIAS A RECEBER;0,00;C;784.780.982,54;784.780.982,54;0,00;C
722110401;NI;A;CRONOGRAMA DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS PREVIDENCIÁRIAS A RECEBER - INICIAL;0,00;C;134.780.982,54;134.780.982,54;0,00;C
722110402;NI;A;CRONOGRAMA DE DESEMBOLSO MENSAL - TRANSFERÊNCIAS PREVIDENCIÁRIAS A RECEBER - ADICIONAL;0,00;C;650.000.000,00;650.000.000,00;0,00;C
722110500;NI;S;PREVISÃO DO CRONOGRAMA DE DESEMBOLSO MENSAL DAS TRANSFERÊNCIAS PREVIDENCIÁRIAS A CONCEDER;0,00;C;784.780.982,54;784.780.982,54;0,00;C
722110501;NI;A;CRONOGRAMA DE DESEMBOLSO MENSAL PREVIDENCIÁRIO A TRANSFERIR - INICIAL;0,00;C;134.780.982,54;134.780.982,54;0,00;C
722110502;NI;A;CRONOGRAMA DE DESEMBOLSO MENSAL PREVIDENCIÁRIO A TRANSFERIR - ADICIONAL;0,00;C;650.000.000,00;650.000.000,00;0,00;C
730000000;NI;S;DIVIDA ATIVA;4.300.725.803,19;D;20.256.492,73;66.449.004,38;4.254.533.291,54;D
732000000;NI;S;CONTROLE DA INSCRIÇÃO DE CRÉDITOS EM DÍVIDA ATIVA;4.300.725.803,19;D;20.256.492,73;66.449.004,38;4.254.533.291,54;D
732100000;NI;S;INSCRIÇÃO DE CRÉDITOS EM DÍVIDA ATIVA ;4.300.725.803,19;D;20.256.492,73;66.449.004,38;4.254.533.291,54;D
